STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|39694|02390922|Kings Point village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|39727|00979118|Kingston city|INCORPORATED PLACE|C5|A|Ulster County
NY|36|39853|02390923|Kiryas Joel village|INCORPORATED PLACE|C1|A|Orange County
NY|36|40175|02584270|Kysorville CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
NY|36|40189|00979124|Lackawanna city|INCORPORATED PLACE|C5|A|Erie County
NY|36|40200|02390924|Lacona village|INCORPORATED PLACE|C1|A|Oswego County
NY|36|40233|02390010|La Fargeville CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
NY|36|40398|02390014|Lake Carmel CDP|CENSUS DESIGNATED PLACE|U1|S|Putnam County
NY|36|40475|02806948|Lake Delta CDP|CENSUS DESIGNATED PLACE|U1|S|Oneida County
NY|36|40486|02390015|Lake Erie Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Erie County
NY|36|40508|02390925|Lake George village|INCORPORATED PLACE|C1|A|Warren County
NY|36|40530|02390926|Lake Grove village|INCORPORATED PLACE|C1|A|Suffolk County
NY|36|40552|02806971|Lake Huntington CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|40585|02390017|Lake Katrine CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|40607|02390028|Lakeland CDP|CENSUS DESIGNATED PLACE|U1|S|Onondaga County
NY|36|40651|02584271|Lake Luzerne CDP|CENSUS DESIGNATED PLACE|U1|S|Warren County
NY|36|40689|02390021|Lake Mohegan CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
